fecha;cod_ine;num_casos;num_casos_prueba_pcr;num_casos_prueba_test_ac;num_casos_prueba_otras;num_casos_prueba_desconocida
18412.0;2;5;5;0;0;0
18412.0;3;4;4;0;0;0
18412.0;4;1;1;0;0;0
18412.0;5;3;3;0;0;0
18412.0;6;2;2;0;0;0
18412.0;7;37;37;0;0;0
18412.0;8;25;22;0;2;1
18412.0;9;94;90;0;4;0
18412.0;10;5;5;0;0;0
18412.0;11;8;2;6;0;0
18412.0;12;0;0;0;0;0
18412.0;13;55;55;0;0;0
18412.0;14;1;1;0;0;0
18412.0;15;7;7;0;0;0
18412.0;16;7;3;0;0;4
18412.0;17;1;1;0;0;0
18412.0;18;3;3;0;0;0
18412.0;19;0;0;0;0;0
18413.0;1;9;9;0;0;0
18413.0;2;8;8;0;0;0
18413.0;3;3;3;0;0;0
18413.0;4;2;2;0;0;0
18413.0;5;1;1;0;0;0
18413.0;6;1;1;0;0;0
18413.0;7;19;19;0;0;0
18413.0;8;12;9;1;2;0
18413.0;9;52;52;0;0;0
18413.0;10;7;7;0;0;0
18413.0;11;2;1;1;0;0
18413.0;12;1;1;0;0;0
18413.0;13;66;66;0;0;0
18413.0;14;0;0;0;0;0
18413.0;15;3;3;0;0;0
18413.0;16;0;0;0;0;0
18413.0;17;0;0;0;0;0
18413.0;18;1;1;0;0;0
18413.0;19;0;0;0;0;0
18415.0;1;2;1;1;0;0
18415.0;2;1;1;0;0;0
18415.0;3;0;0;0;0;0
18415.0;4;0;0;0;0;0
18415.0;5;0;0;0;0;0
18415.0;6;0;0;0;0;0
18415.0;7;0;0;0;0;0
18415.0;8;0;0;0;0;0
18415.0;9;1;1;0;0;0
18415.0;10;2;2;0;0;0
18415.0;11;0;0;0;0;0
18415.0;12;0;0;0;0;0
18415.0;13;4;4;0;0;0
18415.0;14;0;0;0;0;0
18415.0;15;0;0;0;0;0
18415.0;16;0;0;0;0;0
18415.0;17;0;0;0;0;0
18415.0;18;0;0;0;0;0
18415.0;19;0;0;0;0;0
18416.0;1;73;66;7;0;0
18416.0;2;15;15;0;0;0
18416.0;3;12;12;0;0;0
18416.0;4;10;10;0;0;0
18416.0;5;25;24;0;0;1
18416.0;6;9;9;0;0;0
18416.0;7;58;50;8;0;0
18416.0;8;100;27;0;0;73
18416.0;9;269;238;0;3;28
18416.0;10;78;66;12;0;0
18416.0;11;20;11;9;0;0
18416.0;12;24;24;0;0;0
18416.0;13;794;789;0;0;5
18416.0;14;13;10;3;0;0
18416.0;15;26;19;7;0;0
18416.0;16;81;80;0;0;1
18416.0;17;45;44;1;0;0
18416.0;18;0;0;0;0;0
18416.0;19;1;1;0;0;0
18417.0;1;187;137;49;0;1
18417.0;2;125;125;0;0;0
18417.0;3;41;41;0;0;0
18417.0;4;26;21;5;0;0
18417.0;5;13;13;0;0;0
18417.0;6;28;27;1;0;0
18417.0;7;594;461;133;0;0
18417.0;8;416;126;25;1;264
18417.0;9;817;738;0;1;78
18417.0;10;180;137;37;0;6
18417.0;11;78;37;41;0;0
18417.0;12;184;177;6;0;1
18417.0;13;626;625;0;0;1
18417.0;14;15;6;9;0;0
18417.0;15;149;132;17;0;0
18417.0;16;299;285;0;0;14
18417.0;17;41;41;0;0;0
18417.0;18;3;1;0;0;2
18417.0;19;0;0;0;0;0
18418.0;1;25;2;23;0;0
18418.0;2;43;6;0;1;36
18418.0;3;4;4;0;0;0
18418.0;4;4;4;0;0;0
18418.0;5;0;0;0;0;0
18418.0;6;1;1;0;0;0
18418.0;7;28;13;15;0;0
18418.0;8;10;10;0;0;0
18418.0;9;52;42;0;1;9
18418.0;10;15;12;2;0;1
18418.0;11;36;5;31;0;0
18418.0;12;60;15;39;1;5
18418.0;13;54;54;0;0;0
18418.0;14;2;2;0;0;0
18418.0;15;9;7;2;0;0
18418.0;16;24;13;0;0;11
18418.0;17;0;0;0;0;0
18418.0;18;1;1;0;0;0
18418.0;19;0;0;0;0;0
18419.0;1;5;5;0;0;0
18419.0;2;6;6;0;0;0
18419.0;3;2;2;0;0;0
18419.0;4;2;2;0;0;0
18419.0;5;4;4;0;0;0
18419.0;6;0;0;0;0;0
18419.0;7;11;11;0;0;0
18419.0;8;15;15;0;0;0
18419.0;9;66;64;0;2;0
18419.0;10;8;8;0;0;0
18419.0;11;0;0;0;0;0
18419.0;12;1;1;0;0;0
18419.0;13;64;64;0;0;0
18419.0;14;3;3;0;0;0
18419.0;15;1;1;0;0;0
18419.0;16;12;10;0;0;2
18419.0;17;2;2;0;0;0
18419.0;18;0;0;0;0;0
18419.0;19;0;0;0;0;0
18420.0;1;22;22;0;0;0
18420.0;2;76;76;0;0;0
18420.0;3;0;0;0;0;0
18420.0;4;4;3;1;0;0
18420.0;5;3;3;0;0;0
18420.0;6;0;0;0;0;0
18420.0;7;14;13;0;1;0
18420.0;8;18;18;0;0;0
18420.0;9;372;371;0;0;1
18420.0;10;22;22;0;0;0
18420.0;11;2;1;0;1;0
18420.0;12;18;18;0;0;0
18420.0;13;58;58;0;0;0
18420.0;14;8;8;0;0;0
18420.0;15;12;12;0;0;0
18420.0;16;31;31;0;0;0
18420.0;17;0;0;0;0;0
18420.0;18;0;0;0;0;0
18420.0;19;0;0;0;0;0
18421.0;1;366;366;0;0;0
18421.0;2;513;498;0;0;15
18421.0;3;39;39;0;0;0
18421.0;4;169;169;0;0;0
18421.0;5;76;76;0;0;0
18421.0;6;45;45;0;0;0
18421.0;7;170;170;0;0;0
18421.0;8;115;115;0;0;0
18421.0;9;945;942;0;3;0
18421.0;10;305;305;0;0;0
18421.0;11;33;33;0;0;0
18421.0;12;101;101;0;0;0
18421.0;13;1079;1079;0;0;0
18421.0;14;61;61;0;0;0
18421.0;15;87;87;0;0;0
18421.0;16;347;347;0;0;0
18421.0;17;16;16;0;0;0
18421.0;18;1;1;0;0;0
18421.0;19;3;3;0;0;0
18422.0;1;597;597;0;0;0
18422.0;2;236;0;0;0;236
18422.0;3;18;18;0;0;0
18422.0;4;88;88;0;0;0
18422.0;5;177;176;0;0;1
18422.0;6;156;156;0;0;0
18422.0;7;479;479;0;0;0
18422.0;8;327;324;0;0;3
18422.0;9;398;398;0;0;0
18422.0;10;286;286;0;0;0
18422.0;11;124;124;0;0;0
18422.0;12;161;161;0;0;0
18422.0;13;1111;1111;0;0;0
18422.0;14;225;225;0;0;0
18422.0;15;185;185;0;0;0
18422.0;16;609;609;0;0;0
18422.0;17;43;43;0;0;0
18422.0;18;11;11;0;0;0
18422.0;19;16;14;0;0;2
18426.0;1;4;4;0;0;0
18426.0;2;4;3;0;0;1
18426.0;3;0;0;0;0;0
18426.0;4;2;2;0;0;0
18426.0;5;2;2;0;0;0
18426.0;6;1;1;0;0;0
18426.0;7;12;11;0;1;0
18426.0;8;8;7;0;0;1
18426.0;9;37;34;0;3;0
18426.0;10;3;3;0;0;0
18426.0;11;1;1;0;0;0
18426.0;12;0;0;0;0;0
18426.0;13;20;20;0;0;0
18426.0;14;1;1;0;0;0
18426.0;15;1;1;0;0;0
18426.0;16;8;8;0;0;0
18426.0;17;2;2;0;0;0
18426.0;18;0;0;0;0;0
18426.0;19;0;0;0;0;0
18427.0;1;4;4;0;0;0
18427.0;2;3;2;0;1;0
18427.0;3;0;0;0;0;0
18427.0;4;4;4;0;0;0
18427.0;5;1;1;0;0;0
18427.0;6;2;2;0;0;0
18427.0;7;7;5;0;2;0
18427.0;8;9;9;0;0;0
18427.0;9;44;43;0;1;0
18427.0;10;1;1;0;0;0
18427.0;11;0;0;0;0;0
18427.0;12;1;1;0;0;0
18427.0;13;31;31;0;0;0
18427.0;14;3;3;0;0;0
18427.0;15;2;2;0;0;0
18427.0;16;6;6;0;0;0
18427.0;17;1;1;0;0;0
18427.0;18;0;0;0;0;0
18427.0;19;0;0;0;0;0
18428.0;1;7;7;0;0;0
18428.0;2;7;7;0;0;0
18428.0;3;0;0;0;0;0
18428.0;4;3;3;0;0;0
18428.0;5;1;1;0;0;0
18428.0;6;1;1;0;0;0
18428.0;7;15;15;0;0;0
18428.0;8;11;10;0;0;1
18428.0;9;80;59;0;21;0
18428.0;10;11;11;0;0;0
18428.0;11;5;5;0;0;0
18428.0;12;3;3;0;0;0
18428.0;13;124;124;0;0;0
18428.0;14;2;2;0;0;0
18428.0;15;4;4;0;0;0
18428.0;16;14;14;0;0;0
18428.0;17;0;0;0;0;0
18428.0;18;0;0;0;0;0
18428.0;19;1;1;0;0;0
18429.0;1;9;9;0;0;0
18429.0;2;11;11;0;0;0
18429.0;3;0;0;0;0;0
18429.0;4;4;4;0;0;0
18429.0;5;3;3;0;0;0
18429.0;6;2;2;0;0;0
18429.0;7;42;41;0;1;0
18429.0;8;21;20;1;0;0
18429.0;9;82;68;0;14;0
18429.0;10;10;10;0;0;0
18429.0;11;2;2;0;0;0
18429.0;12;1;1;0;0;0
18429.0;13;59;59;0;0;0
18429.0;14;1;1;0;0;0
18429.0;15;12;12;0;0;0
18429.0;16;11;11;0;0;0
18429.0;17;1;1;0;0;0
18429.0;18;0;0;0;0;0
18429.0;19;0;0;0;0;0
18430.0;1;10;10;0;0;0
18430.0;2;7;7;0;0;0
18430.0;3;0;0;0;0;0
18430.0;4;4;4;0;0;0
18430.0;5;14;14;0;0;0
18430.0;6;3;3;0;0;0
18430.0;7;18;18;0;0;0
18430.0;8;16;15;0;0;1
18430.0;9;95;79;0;16;0
18430.0;10;8;8;0;0;0
18430.0;11;7;7;0;0;0
18430.0;12;4;4;0;0;0
18430.0;13;78;78;0;0;0
18430.0;14;2;2;0;0;0
18430.0;15;3;3;0;0;0
18430.0;16;8;8;0;0;0
18430.0;17;0;0;0;0;0
18430.0;18;0;0;0;0;0
18430.0;19;0;0;0;0;0
18431.0;1;25;25;0;0;0
18431.0;2;17;17;0;0;0
18431.0;3;0;0;0;0;0
18431.0;4;5;5;0;0;0
18431.0;5;0;0;0;0;0
18431.0;6;5;5;0;0;0
18431.0;7;12;11;0;1;0
18431.0;8;11;11;0;0;0
18431.0;9;104;89;0;15;0
18431.0;10;8;8;0;0;0
18431.0;11;4;4;0;0;0
18431.0;12;0;0;0;0;0
18431.0;13;88;88;0;0;0
18431.0;14;2;2;0;0;0
18431.0;15;6;6;0;0;0
18431.0;16;12;12;0;0;0
18431.0;17;1;1;0;0;0
18431.0;18;0;0;0;0;0
18431.0;19;0;0;0;0;0
18432.0;1;11;11;0;0;0
18432.0;2;25;25;0;0;0
18432.0;3;0;0;0;0;0
18432.0;4;8;8;0;0;0
18432.0;5;1;1;0;0;0
18432.0;6;0;0;0;0;0
18432.0;7;14;13;0;1;0
18432.0;8;11;11;0;0;0
18432.0;9;92;77;0;15;0
18432.0;10;11;11;0;0;0
18432.0;11;2;2;0;0;0
18432.0;12;1;1;0;0;0
18432.0;13;63;63;0;0;0
18432.0;14;3;3;0;0;0
18432.0;15;9;9;0;0;0
18432.0;16;11;11;0;0;0
18432.0;17;0;0;0;0;0
18432.0;18;0;0;0;0;0
18432.0;19;0;0;0;0;0
18433.0;1;15;15;0;0;0
18433.0;2;29;29;0;0;0
18433.0;3;0;0;0;0;0
18433.0;4;3;3;0;0;0
18433.0;5;11;11;0;0;0
18433.0;6;3;3;0;0;0
18433.0;7;18;17;0;1;0
18433.0;8;14;14;0;0;0
18433.0;9;85;83;0;2;0
18433.0;10;5;5;0;0;0
18433.0;11;1;1;0;0;0
18433.0;12;7;7;0;0;0
18433.0;13;50;50;0;0;0
18433.0;14;3;3;0;0;0
18433.0;15;4;4;0;0;0
18433.0;16;4;4;0;0;0
18433.0;17;1;1;0;0;0
18433.0;18;0;0;0;0;0
18433.0;19;0;0;0;0;0
18434.0;1;10;10;0;0;0
18434.0;2;42;40;0;1;1
18434.0;3;0;0;0;0;0
18434.0;4;2;2;0;0;0
18434.0;5;2;2;0;0;0
18434.0;6;2;2;0;0;0
18434.0;7;6;6;0;0;0
18434.0;8;7;7;0;0;0
18434.0;9;74;73;0;1;0
18434.0;10;10;10;0;0;0
18434.0;11;5;5;0;0;0
18434.0;12;3;3;0;0;0
18434.0;13;35;35;0;0;0
18434.0;14;5;5;0;0;0
18434.0;15;15;15;0;0;0
18434.0;16;6;6;0;0;0
18434.0;17;0;0;0;0;0
18434.0;18;0;0;0;0;0
18434.0;19;2;2;0;0;0
18435.0;1;17;17;0;0;0
18435.0;2;57;57;0;0;0
18435.0;3;0;0;0;0;0
18435.0;4;1;1;0;0;0
18435.0;5;0;0;0;0;0
18435.0;6;1;1;0;0;0
18435.0;7;14;14;0;0;0
18435.0;8;12;11;0;0;1
18435.0;9;117;93;0;24;0
18435.0;10;7;7;0;0;0
18435.0;11;1;1;0;0;0
18435.0;12;0;0;0;0;0
18435.0;13;38;38;0;0;0
18435.0;14;4;4;0;0;0
18435.0;15;18;18;0;0;0
18435.0;16;7;7;0;0;0
18435.0;17;0;0;0;0;0
18435.0;18;0;0;0;0;0
18435.0;19;0;0;0;0;0
18436.0;1;13;13;0;0;0
18436.0;2;48;48;0;0;0
18436.0;3;0;0;0;0;0
18436.0;4;5;5;0;0;0
18436.0;5;6;6;0;0;0
18436.0;6;2;2;0;0;0
18436.0;7;29;28;0;1;0
18436.0;8;23;23;0;0;0
18436.0;9;123;102;0;21;0
18436.0;10;12;12;0;0;0
18436.0;11;6;5;1;0;0
18436.0;12;5;5;0;0;0
18436.0;13;58;58;0;0;0
18436.0;14;5;5;0;0;0
18436.0;15;8;8;0;0;0
18436.0;16;5;5;0;0;0
18436.0;17;1;1;0;0;0
18436.0;18;0;0;0;0;0
18436.0;19;0;0;0;0;0
18437.0;1;96;96;0;0;0
18437.0;2;65;62;0;1;2
18437.0;3;0;0;0;0;0
18437.0;4;3;3;0;0;0
18437.0;5;1;1;0;0;0
18437.0;6;2;2;0;0;0
18437.0;7;14;14;0;0;0
18437.0;8;20;20;0;0;0
18437.0;9;92;92;0;0;0
18437.0;10;6;6;0;0;0
18437.0;11;1;1;0;0;0
18437.0;12;5;5;0;0;0
18437.0;13;38;38;0;0;0
18437.0;14;7;7;0;0;0
18437.0;15;11;11;0;0;0
18437.0;16;13;13;0;0;0
18437.0;17;1;1;0;0;0
18437.0;18;0;0;0;0;0
18437.0;19;0;0;0;0;0
18438.0;1;22;22;0;0;0
18438.0;2;48;47;0;0;1
18438.0;3;0;0;0;0;0
18438.0;4;1;1;0;0;0
18438.0;5;1;1;0;0;0
18438.0;6;0;0;0;0;0
18438.0;7;17;17;0;0;0
18438.0;8;20;20;0;0;0
18438.0;9;143;112;0;31;0
18438.0;10;9;9;0;0;0
18438.0;11;4;4;0;0;0
18438.0;12;8;8;0;0;0
18438.0;13;61;61;0;0;0
18438.0;14;5;5;0;0;0
18438.0;15;6;6;0;0;0
18438.0;16;5;5;0;0;0
18438.0;17;0;0;0;0;0
18438.0;18;0;0;0;0;0
18438.0;19;0;0;0;0;0
18439.0;1;19;19;0;0;0
18439.0;2;21;21;0;0;0
18439.0;3;0;0;0;0;0
18439.0;4;10;10;0;0;0
18439.0;5;1;1;0;0;0
18439.0;6;3;3;0;0;0
18439.0;7;15;15;0;0;0
18439.0;8;12;12;0;0;0
18439.0;9;200;162;0;38;0
18439.0;10;13;13;0;0;0
18439.0;11;0;0;0;0;0
18439.0;12;4;4;0;0;0
18439.0;13;56;56;0;0;0
18439.0;14;7;7;0;0;0
18439.0;15;5;5;0;0;0
18439.0;16;10;10;0;0;0
18439.0;17;0;0;0;0;0
18439.0;18;0;0;0;0;0
18439.0;19;0;0;0;0;0
18440.0;1;15;15;0;0;0
18440.0;2;54;53;0;1;0
18440.0;3;0;0;0;0;0
18440.0;4;5;5;0;0;0
18440.0;5;0;0;0;0;0
18440.0;6;2;2;0;0;0
18440.0;7;13;13;0;0;0
18440.0;8;15;15;0;0;0
18440.0;9;119;119;0;0;0
18440.0;10;13;13;0;0;0
18440.0;11;5;5;0;0;0
18440.0;12;9;8;0;1;0
18440.0;13;27;27;0;0;0
18440.0;14;6;6;0;0;0
18440.0;15;7;7;0;0;0
18440.0;16;5;5;0;0;0
18440.0;17;0;0;0;0;0
18440.0;18;0;0;0;0;0
18440.0;19;0;0;0;0;0
18441.0;1;27;27;0;0;0
18441.0;2;18;17;0;0;1
18441.0;3;0;0;0;0;0
18441.0;4;5;5;0;0;0
18441.0;5;0;0;0;0;0
18441.0;6;0;0;0;0;0
18441.0;7;5;5;0;0;0
18441.0;8;13;11;1;1;0
18441.0;9;105;104;0;1;0
18441.0;10;13;13;0;0;0
18441.0;11;3;3;0;0;0
18441.0;12;11;11;0;0;0
18441.0;13;25;25;0;0;0
18441.0;14;3;3;0;0;0
18441.0;15;2;2;0;0;0
18441.0;16;7;7;0;0;0
18441.0;17;2;2;0;0;0
18441.0;18;0;0;0;0;0
18441.0;19;0;0;0;0;0
18442.0;1;22;22;0;0;0
18442.0;2;25;24;0;0;1
18442.0;3;1;1;0;0;0
18442.0;4;9;9;0;0;0
18442.0;5;0;0;0;0;0
18442.0;6;0;0;0;0;0
18442.0;7;11;11;0;0;0
18442.0;8;13;13;0;0;0
18442.0;9;180;163;0;17;0
18442.0;10;18;18;0;0;0
18442.0;11;6;6;0;0;0
18442.0;12;8;8;0;0;0
18442.0;13;45;45;0;0;0
18442.0;14;10;10;0;0;0
18442.0;15;1;1;0;0;0
18442.0;16;8;8;0;0;0
18442.0;17;1;1;0;0;0
18442.0;18;0;0;0;0;0
18442.0;19;0;0;0;0;0
18443.0;1;26;25;0;1;0
18443.0;2;37;37;0;0;0
18443.0;3;0;0;0;0;0
18443.0;4;3;3;0;0;0
18443.0;5;5;5;0;0;0
18443.0;6;1;1;0;0;0
18443.0;7;13;13;0;0;0
18443.0;8;11;11;0;0;0
18443.0;9;184;166;0;16;2
18443.0;10;18;18;0;0;0
18443.0;11;7;7;0;0;0
18443.0;12;22;22;0;0;0
18443.0;13;64;64;0;0;0
18443.0;14;3;3;0;0;0
18443.0;15;3;3;0;0;0
18443.0;16;14;14;0;0;0
18443.0;17;0;0;0;0;0
18443.0;18;0;0;0;0;0
18443.0;19;0;0;0;0;0
18445.0;1;2;2;0;0;0
18445.0;2;0;0;0;0;0
18445.0;3;0;0;0;0;0
18445.0;4;0;0;0;0;0
18445.0;5;0;0;0;0;0
18445.0;6;0;0;0;0;0
18445.0;7;1;1;0;0;0
18445.0;8;0;0;0;0;0
18445.0;9;3;2;0;0;1
18445.0;10;1;0;1;0;0
18445.0;11;0;0;0;0;0
18445.0;12;0;0;0;0;0
18445.0;13;9;9;0;0;0
18445.0;14;0;0;0;0;0
18445.0;15;0;0;0;0;0
18445.0;16;0;0;0;0;0
18445.0;17;0;0;0;0;0
18445.0;18;0;0;0;0;0
18445.0;19;0;0;0;0;0
18446.0;1;77;72;5;0;0
18446.0;2;22;22;0;0;0
18446.0;3;12;12;0;0;0
18446.0;4;7;6;1;0;0
18446.0;5;19;18;0;0;1
18446.0;6;12;12;0;0;0
18446.0;7;83;71;12;0;0
18446.0;8;141;32;0;1;108
18446.0;9;296;262;0;4;30
18446.0;10;80;64;8;0;8
18446.0;11;15;12;3;0;0
18446.0;12;33;32;0;0;1
18446.0;13;846;843;1;0;2
18446.0;14;20;15;5;0;0
18446.0;15;49;42;7;0;0
18446.0;16;92;87;0;0;5
18446.0;17;39;39;0;0;0
18446.0;18;0;0;0;0;0
18446.0;19;3;3;0;0;0
18447.0;1;266;163;103;0;0
18447.0;2;108;108;0;0;0
18447.0;3;45;45;0;0;0
18447.0;4;19;18;1;0;0
18447.0;5;26;24;0;0;2
18447.0;6;13;13;0;0;0
18447.0;7;430;328;102;0;0
18447.0;8;363;96;24;0;243
18447.0;9;745;679;0;0;66
18447.0;10;171;127;39;0;5
18447.0;11;72;27;45;0;0
18447.0;12;154;148;3;0;3
18447.0;13;748;746;0;0;2
18447.0;14;10;4;5;0;1
18447.0;15;118;84;34;0;0
18447.0;16;241;223;0;0;18
18447.0;17;52;51;1;0;0
18447.0;18;2;0;0;0;2
18447.0;19;2;2;0;0;0
18448.0;1;25;3;21;1;0
18448.0;2;35;19;0;0;16
18448.0;3;3;3;0;0;0
18448.0;4;2;2;0;0;0
18448.0;5;1;1;0;0;0
18448.0;6;0;0;0;0;0
18448.0;7;30;21;9;0;0
18448.0;8;14;13;0;1;0
18448.0;9;63;60;0;0;3
18448.0;10;13;4;9;0;0
18448.0;11;50;2;48;0;0
18448.0;12;50;10;30;0;10
18448.0;13;65;64;1;0;0
18448.0;14;2;2;0;0;0
18448.0;15;2;2;0;0;0
18448.0;16;23;12;0;0;11
18448.0;17;1;1;0;0;0
18448.0;18;1;1;0;0;0
18448.0;19;0;0;0;0;0
18449.0;1;2;2;0;0;0
18449.0;2;4;4;0;0;0
18449.0;3;1;1;0;0;0
18449.0;4;3;3;0;0;0
18449.0;5;1;1;0;0;0
18449.0;6;3;3;0;0;0
18449.0;7;12;12;0;0;0
18449.0;8;12;11;0;0;1
18449.0;9;55;52;0;2;1
18449.0;10;7;7;0;0;0
18449.0;11;4;1;3;0;0
18449.0;12;2;1;0;0;1
18449.0;13;45;45;0;0;0
18449.0;14;0;0;0;0;0
18449.0;15;2;2;0;0;0
18449.0;16;20;12;0;0;8
18449.0;17;1;1;0;0;0
18449.0;18;0;0;0;0;0
18449.0;19;0;0;0;0;0
18450.0;1;32;32;0;0;0
18450.0;2;91;88;0;0;3
18450.0;3;0;0;0;0;0
18450.0;4;1;1;0;0;0
18450.0;5;4;4;0;0;0
18450.0;6;1;1;0;0;0
18450.0;7;10;9;0;1;0
18450.0;8;15;14;0;0;1
18450.0;9;430;428;0;2;0
18450.0;10;25;25;0;0;0
18450.0;11;16;16;0;0;0
18450.0;12;35;35;0;0;0
18450.0;13;53;53;0;0;0
18450.0;14;13;13;0;0;0
18450.0;15;13;13;0;0;0
18450.0;16;31;31;0;0;0
18450.0;17;3;3;0;0;0
18450.0;18;0;0;0;0;0
18450.0;19;0;0;0;0;0
18451.0;1;444;444;0;0;0
18451.0;2;549;538;0;0;11
18451.0;3;28;28;0;0;0
18451.0;4;190;190;0;0;0
18451.0;5;71;71;0;0;0
18451.0;6;44;44;0;0;0
18451.0;7;247;246;0;1;0
18451.0;8;112;112;0;0;0
18451.0;9;1137;1135;0;2;0
18451.0;10;325;325;0;0;0
18451.0;11;46;46;0;0;0
18451.0;12;118;118;0;0;0
18451.0;13;1350;1350;0;0;0
18451.0;14;110;110;0;0;0
18451.0;15;114;114;0;0;0
18451.0;16;261;261;0;0;0
18451.0;17;21;20;0;0;1
18451.0;18;1;1;0;0;0
18451.0;19;5;5;0;0;0
18452.0;1;559;559;0;0;0
18452.0;2;274;0;0;0;274
18452.0;3;33;33;0;0;0
18452.0;4;111;111;0;0;0
18452.0;5;175;175;0;0;0
18452.0;6;147;147;0;0;0
18452.0;7;392;391;0;1;0
18452.0;8;460;458;0;0;2
18452.0;9;840;839;0;1;0
18452.0;10;347;347;0;0;0
18452.0;11;130;130;0;0;0
18452.0;12;315;315;0;0;0
18452.0;13;1786;1786;0;0;0
18452.0;14;226;226;0;0;0
18452.0;15;299;299;0;0;0
18452.0;16;592;592;0;0;0
18452.0;17;84;84;0;0;0
18452.0;18;6;6;0;0;0
18452.0;19;9;9;0;0;0
18456.0;1;48;48;0;0;0
18456.0;2;230;228;0;0;2
18456.0;3;0;0;0;0;0
18456.0;4;8;8;0;0;0
18456.0;5;6;6;0;0;0
18456.0;6;1;1;0;0;0
18456.0;7;21;21;0;0;0
18456.0;8;17;17;0;0;0
18456.0;9;722;717;0;4;1
18456.0;10;49;49;0;0;0
18456.0;11;13;13;0;0;0
18456.0;12;8;8;0;0;0
18456.0;13;105;105;0;0;0
18456.0;14;13;13;0;0;0
18456.0;15;40;40;0;0;0
18456.0;16;52;52;0;0;0
18456.0;17;4;4;0;0;0
18456.0;18;0;0;0;0;0
18456.0;19;0;0;0;0;0
18457.0;1;95;95;0;0;0
18457.0;2;290;289;0;0;1
18457.0;3;2;2;0;0;0
18457.0;4;11;11;0;0;0
18457.0;5;2;2;0;0;0
18457.0;6;2;2;0;0;0
18457.0;7;21;20;0;1;0
18457.0;8;22;22;0;0;0
18457.0;9;668;665;0;3;0
18457.0;10;55;55;0;0;0
18457.0;11;3;3;0;0;0
18457.0;12;13;13;0;0;0
18457.0;13;122;122;0;0;0
18457.0;14;21;21;0;0;0
18457.0;15;51;51;0;0;0
18457.0;16;80;80;0;0;0
18457.0;17;6;6;0;0;0
18457.0;18;1;1;0;0;0
18457.0;19;0;0;0;0;0
18458.0;1;64;64;0;0;0
18458.0;2;362;359;0;1;2
18458.0;3;2;2;0;0;0
18458.0;4;14;14;0;0;0
18458.0;5;9;9;0;0;0
18458.0;6;4;4;0;0;0
18458.0;7;14;14;0;0;0
18458.0;8;27;27;0;0;0
18458.0;9;885;882;0;1;2
18458.0;10;79;79;0;0;0
18458.0;11;13;13;0;0;0
18458.0;12;17;17;0;0;0
18458.0;13;128;128;0;0;0
18458.0;14;31;31;0;0;0
18458.0;15;43;43;0;0;0
18458.0;16;93;93;0;0;0
18458.0;17;2;2;0;0;0
18458.0;18;0;0;0;0;0
18458.0;19;0;0;0;0;0
18459.0;1;75;75;0;0;0
18459.0;2;294;293;0;0;1
18459.0;3;1;1;0;0;0
18459.0;4;7;7;0;0;0
18459.0;5;4;4;0;0;0
18459.0;6;5;5;0;0;0
18459.0;7;21;21;0;0;0
18459.0;8;23;23;0;0;0
18459.0;9;802;800;0;2;0
18459.0;10;69;69;0;0;0
18459.0;11;22;22;0;0;0
18459.0;12;11;11;0;0;0
18459.0;13;109;109;0;0;0
18459.0;14;24;24;0;0;0
18459.0;15;47;47;0;0;0
18459.0;16;127;127;0;0;0
18459.0;17;9;8;0;0;1
18459.0;18;0;0;0;0;0
18459.0;19;0;0;0;0;0
18460.0;1;96;96;0;0;0
18460.0;2;402;397;0;0;5
18460.0;3;1;1;0;0;0
18460.0;4;6;6;0;0;0
18460.0;5;7;7;0;0;0
18460.0;6;3;3;0;0;0
18460.0;7;17;15;0;2;0
18460.0;8;25;25;0;0;0
18460.0;9;979;978;0;0;1
18460.0;10;90;90;0;0;0
18460.0;11;5;5;0;0;0
18460.0;12;9;9;0;0;0
18460.0;13;158;158;0;0;0
18460.0;14;31;31;0;0;0
18460.0;15;73;73;0;0;0
18460.0;16;102;102;0;0;0
18460.0;17;11;5;0;1;5
18460.0;18;0;0;0;0;0
18460.0;19;0;0;0;0;0
18461.0;1;86;86;0;0;0
18461.0;2;345;340;0;0;5
18461.0;3;1;1;0;0;0
18461.0;4;7;7;0;0;0
18461.0;5;12;12;0;0;0
18461.0;6;12;12;0;0;0
18461.0;7;27;25;0;2;0
18461.0;8;12;11;0;0;1
18461.0;9;762;761;0;0;1
18461.0;10;92;92;0;0;0
18461.0;11;5;5;0;0;0
18461.0;12;10;10;0;0;0
18461.0;13;113;113;0;0;0
18461.0;14;21;21;0;0;0
18461.0;15;78;78;0;0;0
18461.0;16;185;185;0;0;0
18461.0;17;7;5;0;0;2
18461.0;18;0;0;0;0;0
18461.0;19;0;0;0;0;0
18462.0;1;114;114;0;0;0
18462.0;2;335;333;0;0;2
18462.0;3;2;2;0;0;0
18462.0;4;5;5;0;0;0
18462.0;5;54;54;0;0;0
18462.0;6;5;5;0;0;0
18462.0;7;24;23;0;1;0
18462.0;8;9;8;0;0;1
18462.0;9;598;597;0;0;1
18462.0;10;81;81;0;0;0
18462.0;11;6;6;0;0;0
18462.0;12;13;13;0;0;0
18462.0;13;115;115;0;0;0
18462.0;14;26;26;0;0;0
18462.0;15;51;51;0;0;0
18462.0;16;93;93;0;0;0
18462.0;17;0;0;0;0;0
18462.0;18;0;0;0;0;0
18462.0;19;0;0;0;0;0
18463.0;1;119;119;0;0;0
18463.0;2;428;420;0;0;8
